[ 2.03378593  0.88725448  0.05113915  0.1723552  -1.44996472  0.54878438
 -0.0841947  -0.12218993 -0.59549916  1.22357025  0.09600319 -1.6738968 ] [ 0.2164722  -1.27690522  1.41727093  1.50966008  0.55183418  0.22145496
 -0.46607646  0.33419661 -0.13414754  0.81431909 -0.39819817 -2.15807852] [-0.21658703 -1.32648762  1.95690257  1.51243179  0.48646067  0.15466541
 -0.75404443  0.69573931  0.088861    0.54848628 -0.61421797 -2.66456317] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[ 1.99639233  0.16177141 -0.57670656 -0.37657436 -2.4633544  -1.49450546
  1.68821644  0.36384162  1.06105127  0.12697999 -1.59530874  0.7225373 ] [ 1.63225167 -0.21691098 -0.44592724 -0.52871123 -2.44407007 -1.00654129
  1.51223429  0.36555109  0.97145157 -0.21658266 -1.41877753  1.06827611] [ 1.57577781 -0.54612344 -0.33376898 -0.83411262 -2.4775817  -0.15842326
  0.87852243  0.64917478  0.92133604 -0.95567894 -0.67064487  1.14145643] [ 1.23009405 -0.61557662 -0.14821308 -1.06430846 -2.13359236  0.04918164
  0.4366631   0.84332726  0.94886789 -1.34579055 -0.66762383  1.30478926] [ 1.30640276 -0.74320565  0.13003937 -1.632993   -1.51628944  0.04337127
 -0.11635721  1.35218716  0.62864298 -1.29086055 -0.94975834  1.18356941] [  1.28474908e+00  -6.99883045e-01  -9.59250446e-04  -1.42647763e+00
  -1.24910301e+00  -9.72411346e-03  -1.75626056e-02   1.25743357e+00
   3.28162822e-01  -1.48107588e+00  -9.47290305e-01   1.30435026e+00] [ 0.76046347 -0.57788245  0.02473275 -1.33909356 -0.81592643 -0.23946545
 -0.05835181  1.05933657 -0.01715447 -1.34056523 -0.82534265  1.45907549] [ 0.41748232 -0.43526725  0.09919036 -1.0098025  -0.4358059  -0.32126216
 -0.13168184  0.63705983 -0.18577576 -1.15785862 -0.5301511   1.55292818] [ 0.1842644  -0.44990835  0.02351327 -0.38105224  0.11311381 -0.17234319
 -0.13554556 -0.1100272  -0.40836885 -0.82113764 -0.56798068  1.43615324] [-0.06551161 -0.43384353 -0.06949561 -0.02873441  0.61772788 -0.10008785
 -0.44324765 -0.45253742 -0.57088082 -0.76072576 -0.37417321  1.1916361 ] [-0.22698941 -0.37330843 -0.1311903   0.05907131  0.8706127  -0.11748332
 -0.77994313 -0.48233639 -0.50353989 -0.73214471 -0.00731641  0.81482212] [-0.34311342 -0.47546892  0.18514159  0.46820268  1.00696666 -0.08814629
 -1.16770419 -0.52321506 -0.1179821  -0.03499638 -0.2104123   0.03684512] [-0.28319875 -0.75988392  0.74102512  1.09091924  1.06158701 -0.00774574
 -1.24904694 -0.21715588  0.27963986  0.48747575 -0.68462358 -0.95342928] [-0.29953334 -0.95068846  1.02740849  1.52645051  0.97121447 -0.17660294
 -1.03326787  0.04956422  0.38067521  0.37097079 -1.1432381  -1.56576866] [-0.25605988 -0.9671648   1.30973803  1.86479538  0.79744371 -0.46665806
 -0.75102415  0.18758019  0.30349654  0.55491744 -1.32572947 -1.91480784] [-0.4156922  -0.88139376  1.64537547  2.00739796  0.69101576 -0.68505194
 -0.38749351  0.39078438  0.36457368  0.7508028  -1.56789407 -1.95518832] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[ 0.7586672   0.95196618  0.53358184 -0.73123899 -1.73839736 -1.82423508
  1.74830564  1.82893872 -0.29512552  2.07870113  0.40688368 -1.08948902] [ 0.58772617  0.98540962  0.46380607 -0.69779869 -1.65644082 -1.54677503
  1.71228561  1.91099868 -0.30320558  1.76213739  0.51289662 -0.99446043] [ 0.66583115  1.0403853   0.17762871 -0.73656015 -1.60484873 -1.34217038
  2.02442818  2.08656464 -0.34903874  1.38139886  0.36744629 -1.09102553] [ 0.75106586  0.88434825 -0.0174105  -0.85088997 -1.38013613 -1.14869931
  1.88642583  2.0955898  -0.5717277   0.85711369  0.45794439 -1.13244081] [ 0.827676    0.68341406  0.2256766  -1.11119549 -1.17254162 -1.1278402
  1.6404068   2.07155101 -0.70264915  0.53971185  0.40582887 -0.828619  ] [ 1.03929971  0.44477036  0.36076228 -1.17658565 -1.1403862  -1.09074413
  1.64009051  2.03676698 -0.76234145  0.52083741  0.0640928  -0.56673771] [ 0.9111616   0.54048958  0.00390535 -0.83862319 -0.79086423 -1.09262151
  1.59464375  1.67930152 -0.74760879  0.67786212 -0.29970199 -0.12847891] [ 0.81537483  0.40335713 -0.31200787 -0.47810789 -0.69070461 -1.06220915
  1.78214264  1.2578052  -0.7777612   0.6872352  -0.61505771  0.16123991] [ 0.91074534  0.08630894 -0.19042943 -0.43318525 -0.56433095 -0.97273657
  1.71515704  0.96254435 -0.70309656  0.24658936 -0.87907622  0.95455851] [ 0.86257616  0.01187401 -0.03563946 -0.39435188 -0.38346697 -0.56388374
  0.96400177  0.93246402 -0.66980693 -0.41359689 -0.01747531  1.24469282] [ 0.84898929 -0.04852051 -0.00263063 -0.07749757 -0.19333982  0.01391542
  0.12805555  1.24171386 -0.78487186 -0.82488345  1.42891724  0.79233886] [ 0.84057594 -0.12678953  0.07147809  0.00507524 -0.00971139  0.10685164
  0.01412237  1.30340351 -0.60943287 -0.7676957   1.41774451  0.67173832] [ 0.64326704 -0.26375328  0.08042643  0.22587406  0.38268942  0.45515305
 -0.08546606  1.08700134 -0.48612276 -0.38212524  1.64042084  0.54920929] [ 0.65521552 -0.44687686  0.09225565  0.47220009  0.69030235  0.81976271
 -0.38522365  0.9690584  -0.34094803 -0.22363812  1.59927323  0.20466991] [ 0.69709981 -0.47176519  0.01973524  0.61628658  1.08127635  0.69750729
 -0.79750661  0.82276051 -0.19015934  0.0842538   1.27176166 -0.18021861] [ 0.68325252 -0.46247137 -0.24185662  0.79165941  1.37475487  0.60370367
 -0.8879536   0.78228    -0.29002822  0.32277127  1.20341444 -0.55325403] [ 0.66397337 -0.06703914 -0.38190326  0.6871221   1.65558896  0.66798015
 -0.98486906  0.63122533 -0.08162982  0.53625681  1.0364584  -0.92013556] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[ 1.15887887  0.26875261 -0.20153095 -1.0547186  -0.18236373 -0.16053234
 -0.44533145  1.72807987  0.5715606  -0.80660766 -1.18023817 -0.3583051 ] [ 0.8982063   0.29931283 -0.35046944 -1.0124304   0.18515323  0.06363033
 -0.41215185  1.58545045  0.27022822 -0.92578087 -1.15863005 -0.26978317] [ 0.73244493  0.30893638 -0.48574452 -0.91304429  0.31906971  0.05907947
 -0.33825125  1.46440179  0.13218013 -0.96216997 -1.21771957 -0.17981096] [ 0.72241985  0.27585334 -0.50657192 -0.82648388  0.5071198  -0.10956386
 -0.3584629   1.2876838  -0.01410248 -0.83740369 -1.17381718  0.05434255] [ 0.68335505  0.26506933 -0.53052941 -0.61767401  0.72642239 -0.33336412
 -0.36978738  1.0671566  -0.25495427 -0.4490025  -0.89520551  0.18522832] [ 0.62693655  0.07409866 -0.24629922 -0.63523907  1.10145244 -0.34566809
 -0.77126681  0.97954882 -0.61084967 -0.26664653 -0.30441276  0.28857446] [ 0.53276355  0.00684369 -0.1471099  -0.50448491  1.29654372 -0.30507273
 -0.89223904  0.8177542  -0.72661768 -0.1883608  -0.15380106  0.32740275] [ 0.4435221  -0.12313181 -0.04089615 -0.2098762   1.43611173 -0.01321747
 -1.00655673  0.54187622 -0.69885679 -0.05750545  0.07343243  0.17732626] [ 0.41097391 -0.31344303  0.22300174 -0.04155357  1.54516666  0.4736892
 -1.3083299   0.58186831 -0.62174737 -0.16588594  0.53875468 -0.37089509] [ 0.15091035 -0.31467249  0.31465492 -0.01563415  1.78024599  0.39775039
 -1.09235858  0.73316188 -0.74905755  0.07370054  0.39020139 -0.77381411] [-0.07456473 -0.35270662  0.57818397  0.17700958  1.69546182  0.27977849
 -1.00419385  0.63712885 -0.87212265  0.20110085  0.57006086 -1.12237509] [-0.47532594 -0.19396781  0.62578993  0.69271129  1.62717523 -0.0105618
 -1.100731    0.43406269 -0.74924397  0.2239349   0.56858618 -1.49467361] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[ 0.99002733  1.04635624  0.59553571 -0.97278643 -0.60374306 -1.47765064
  1.55463597  2.3461814   0.02360268  0.51078017 -0.88345929 -0.02340027] [ 0.70310993  1.22842418  0.30156635 -0.66647312 -0.64615001 -1.52589216
  1.80952356  2.21170117  0.23613431  0.54115715 -1.41002163 -0.06563085] [ 0.75846215  1.06924829  0.26797602 -0.82664404 -0.48768038 -1.36821011
  1.75772617  2.17842487  0.4477871  -0.01092228 -1.75728774  0.184805  ] [ 0.68616634  0.995253    0.09604034 -0.96993954 -0.17093433 -1.13452985
  1.75613231  2.1930297   0.43027409 -0.65386754 -1.57080246  0.2706929 ] [ 0.52373299  1.05244988 -0.12817651 -0.6841199   0.06455372 -0.7687498
  1.60841794  1.99491146  0.49835005 -0.99642959 -1.01862784  0.08231335] [ 0.45538651  0.98013903 -0.26843249 -0.51136843  0.26705404 -0.1574311
  1.339198    1.83800104  0.35972671 -1.40131919 -0.8675553   0.08115312] [ 0.50422622  0.85179431 -0.29946425 -0.51549004  0.54917376  0.0740985
  1.14866023  1.83001112  0.0178023  -1.31213812 -1.11534212  0.004108  ] [ 0.67097185  0.67023247 -0.20545519 -0.63693871  0.96412126  0.11442057
  0.85109809  1.76031563 -0.30252914 -0.99127269 -1.33454681  0.06528628] [ 0.59105829  0.64098351 -0.10554482 -0.60763309  1.38707603  0.19409037
  0.30729985  1.40455965 -0.29796446 -0.55269645 -1.16876846  0.06318534] [ 0.51948017  0.46803559 -0.11058885 -0.3382999   1.67052595  0.37069474
 -0.11226402  1.20136077 -0.28032362 -0.55828096 -1.11422587  0.13917215] [ 0.56055654  0.36474022 -0.11490519 -0.27142256  1.79723775  0.69014035
 -0.33168975  1.02492415 -0.25890108 -0.54379373 -0.76289415  0.00674986] [ 0.37107045  0.56592234 -0.34216905 -0.13688017  2.12910286  0.83572637
 -0.29648216  0.52397454 -0.08091077 -0.07846659 -0.90697221 -0.21216396] [ 0.2984363   0.4130318  -0.2222786  -0.19760941  2.47706054  1.04434719
 -0.65279392  0.488357   -0.18320846  0.50018414 -0.86633665 -0.74480852] [ 0.14717632  0.12340244 -0.00282999 -0.07566066  2.37406215  1.31506411
 -0.9649985   0.50718243 -0.26658699  0.61668911 -0.51616214 -1.23582615] [ 0.07541775  0.05830478  0.19309309  0.1163163   2.07305569  1.33335074
 -0.6682736   0.25500346 -0.28941569  0.85337643 -0.21494898 -1.21674517] [-0.04482578  0.15551418  0.3033939   0.13640467  2.15614923  1.14619502
 -0.57712581  0.20565175 -0.3053521   0.94683354 -0.0181     -1.10350577] [-0.15485559  0.08275602  0.48479961  0.32861695  2.1550048   0.60214116
 -0.29602943  0.54446697 -0.42171133  0.75011863  0.25268769 -0.79212683] [-0.24364388  0.03685435  0.60166962  0.54619301  2.17523662  0.43990825
 -0.35333402  0.72256528 -0.29175395  0.63689767  0.36512163 -0.77909   ] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[ 0.17276294  0.27670962  0.71029241 -0.98722351 -1.63302095 -0.00365828
  0.40560451  1.83709853  0.66213501 -0.07263408 -0.0998422   0.23975883] [ 0.46085324  0.09323841  0.68017442 -1.35969508 -1.4399064  -0.19378453
  0.40083533  1.80700226  0.4540562  -0.32940168 -0.02765468  0.4180805 ] [ 0.58482056  0.1059139   0.28846782 -1.4996142  -0.9198946  -0.12934764
  0.30547032  1.52657985  0.23026469 -0.19047316 -0.53411429  0.53037134] [ 0.66640531  0.06423483  0.21627636 -1.3521023  -0.69991205 -0.3532786
  0.41714605  1.48849366 -0.02024908 -0.33719262 -0.33233947  1.01815131] [ 0.81796055 -0.02949066  0.29171421 -1.3743577  -0.49018474 -0.38708332
  0.3561886   1.28026193 -0.24170233 -0.24634389 -0.26273264  1.6015635 ] [ 0.60168828  0.0855319   0.19248169 -1.28960152 -0.15160913 -0.22278291
  0.30203452  1.22110464 -0.47868719  0.00981651  0.27082418  1.48951568] [ 0.51063825  0.02187841  0.24419464 -1.15249006  0.0603773  -0.03923343
  0.16374689  1.18716472 -0.44988234  0.08963306  0.4850416   1.63982736] [ 0.32772208 -0.03614919  0.17979519 -0.77524644  0.20513611 -0.01325905
  0.04335143  0.92449002 -0.28949026  0.16554131  0.88761836  1.86074022] [ 0.55743357 -0.36473798  0.39308994 -0.72333896  0.43469023  0.29130417
 -0.52913631  0.95491013 -0.29626536  0.12638134  1.56391169  1.66469378] [ 0.50978113 -0.46473348  0.56163636 -0.67701739  0.70391657  0.64677645
 -0.8188718   0.9682302  -0.39920754  0.11776085  1.72894246  1.25016468] [ 0.29838503 -0.42108881  0.56156326 -0.60995702  1.04475502  0.49480972
 -0.76468671  0.94689366 -0.59790134  0.30600065  1.53820724  1.01988381] [ 0.09191023 -0.47029801  0.55226934 -0.30039806  1.20538718  0.27273237
 -0.61598006  0.78122884 -0.55840653  0.48777508  1.10043278  0.81393627] [-0.00715945 -0.48422086  0.60676349 -0.05485648  1.2869127   0.18261816
 -0.53971038  0.53886606 -0.38994503  0.47849607  0.61547889  0.73141928] [-0.06948555 -0.43959721  0.60057309  0.06586658  1.40848944  0.30192087
 -0.62019728  0.27377049 -0.27623299  0.35508958  0.4950776   0.6339213 ] [-0.11255505 -0.44846673  0.75032567  0.24031769  1.41733274  0.51668476
 -1.07746806  0.21904615 -0.08982174  0.13410387  0.77449829  0.11048797] [-0.15554457 -0.81771216  1.05305729  0.2712641   1.35508039  0.88989709
 -1.61822742  0.4806166  -0.19604494 -0.07070986  1.22622074 -0.62764161] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[ 0.12995386  0.76276684  0.78105838 -1.26811749  0.76045421  0.61939404
 -0.33652095  1.9122622  -0.20418892 -0.4041554   0.75836901  0.58055101] [ 0.51723278  0.28156357  0.62174274 -0.99391092  1.11010624  0.22197778
 -0.88492712  1.73987098 -0.47336618 -0.40017868  1.25200712  0.95088186] [ 0.46957623 -0.05344603 -0.12541525 -1.13331361  1.14318314  0.30684602
 -0.94902268  1.21049211 -0.69763174 -0.02768435  1.33804023  0.39993241] [ 0.54995321 -0.02044989 -0.32181017 -1.19884759  1.37112837  0.2926825
 -1.02274342  1.18500399 -0.7513532   0.19023116  1.0110919   0.19715981] [ 0.6200611  -0.10288784 -0.09716468 -0.84898442  1.50573597  0.68927296
 -0.88084014  1.24034416 -0.23968365  0.2214719   0.86820177  0.28932704] [ 0.66841278 -0.11602853  0.32138361 -0.64212586  1.59991335  0.73391419
 -0.81613681  1.39553449 -0.32224192  0.09807396  1.0101395   0.17154082] [ 0.3533702   0.14887866  0.48498236 -0.26854299  1.87223856  0.36306046
 -0.8209432   1.00510596 -0.3523677   0.4609301   0.64391763  0.16733109] [ 0.38828471  0.09630823  0.45038854 -0.21163793  2.12109559  0.69230885
 -1.23085707  0.50059937 -0.0851239   0.63416955  0.35039533  0.25466143] [ 0.35161084  0.0743926   0.40646759 -0.10093291  2.18458897  0.9721869
 -1.32461582  0.112528    0.19288443  0.61580824  0.14524104  0.19638371] [ 0.08878931  0.25809386  0.39272443  0.02442819  2.02534276  1.17015538
 -1.01690753 -0.11440175  0.1445905   0.33778017  0.52268684  0.00883513] [-0.11199115  0.30189445  0.62398896  0.13395654  1.97623274  1.26054288
 -1.20462968  0.15312    -0.10756378  0.0928743   0.68241287 -0.47021965] [-0.02558969  0.04219651  1.10723909  0.23674519  1.85506101  0.98437799
 -1.29755738  0.56489569 -0.44101399  0.0424769   0.99791196 -0.79124883] [ 0.00993383 -0.15637333  1.35675252  0.25616678  1.94936845  0.69864203
 -1.577401    0.88655248 -0.58351489  0.30340082  1.27605256 -1.31910355] [-0.24589127 -0.04630696  1.40834585  0.41615465  2.06412321  0.57785405
 -1.53375897  0.87038683 -0.5144003   0.58183083  1.20314818 -1.52948032] [-0.22069631 -0.13458039  1.7368758   0.53845641  2.03852596  0.55451751
 -1.57872819  0.99624537 -0.41907479  0.69829304  1.30010824 -1.60993556] [-0.34433554 -0.28940842  1.96975522  0.63622787  1.88636182  0.6042443
 -1.44547021  1.11749047 -0.2756471   0.75768722  1.52275385 -1.6515625 ] [-0.54659238 -0.27586388  1.79200128  0.82931285  1.87090835  0.62575099
 -1.17901626  1.06169903 -0.10261028  0.94704735  1.42951121 -1.71591572] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[ 1.00669821  0.56413566  0.33142848 -0.80368263 -1.44086133 -1.9059902
  2.4172127   1.62533636 -0.05525911  1.80242623 -0.97662001  0.19530188] [ 0.66528366  0.67185812 -0.07532383 -0.87172356 -1.31713322 -1.8285483
  2.90672662  1.29185661 -0.14844876  1.34766091 -0.95053664  0.86280677] [ 0.51841389  0.74952902 -0.23851387 -0.81045175 -1.14146746 -1.83667569
  2.94037756  1.26834871 -0.35982458  1.13908427 -0.91087396  0.96289958] [ 0.70794305  0.64250692 -0.21198452 -0.46523316 -0.87084032 -1.8175276
  2.45615998  1.19671547 -0.18134957  0.9417023  -0.99071137  1.1567118 ] [ 0.85879086  0.44314982 -0.27308775 -0.32502641 -0.88710381 -1.73514273
  2.39670336  1.15574654 -0.11459987  0.46800267 -0.95278962  1.34550684] [ 0.77491156  0.45379835 -0.2868874  -0.12295625 -0.57914161 -1.50398148
  2.63477789  0.83178037 -0.23027733  0.54035325 -0.87605518  1.72029044] [ 0.61803517  0.39876389 -0.32752209  0.02521917 -0.2552912  -0.91891044
  2.56471     0.60469135 -0.21266312  0.25125879 -1.04352326  1.73168885] [ 0.64260061 -0.0177967  -0.55777981  0.56935053 -0.02355969 -0.48745776
  2.55659185  0.29138018 -0.03199366 -0.05109994 -1.38286298  1.58933411] [ 0.7186202  -0.52283009 -0.51429082  0.85967093  0.56172901  0.05195612
  2.42283773  0.42086472 -0.4561834   0.16746553 -1.06371816  1.31718328] [ 0.56736228 -0.05125038 -0.27358617  0.32707748  0.9537917   0.02673626
  1.88864607  0.56111043 -0.92864577  0.242835   -0.55682843  1.42446477] [ 0.4273372   0.15548351 -0.19104747  0.34119098  1.21319751  0.04593781
  1.23479697  0.58191078 -0.90318054  0.30773672 -0.50950561  1.03388488] [ 0.32643844  0.18987014 -0.16704014  0.49463199  1.35711286  0.04935987
  0.99857678  0.20640562 -0.66056573  0.69842987 -0.95585163  0.81116898] [ 0.0969484   0.29476305 -0.2703564   0.62939337  1.40244033  0.05414243
  1.08160642 -0.18128882 -0.6422591   1.26135333 -1.08818347  0.34972922] [-0.00777667  0.26614032 -0.2228036   0.76372985  1.44321981 -0.08056548
  1.01930939 -0.32840428 -0.57796485  1.50040103 -1.01913988  0.02387884] [-0.02082629  0.10499883 -0.13213398  1.06032582  1.50276715 -0.32120869
  0.87304624 -0.42398075 -0.4411791   1.52991425 -1.08415883 -0.03522985] [-0.19974391  0.11198197  0.08068229  1.17349205  1.68634356 -0.72982388
  0.49306223 -0.2191945  -0.30341331  1.43474672 -1.24476556 -0.10077465] [-0.27303013  0.22533287  0.1239553   1.30847896  1.78026457 -0.89846721
  0.3033369  -0.13540383 -0.30000978  1.38697481 -1.00582682 -0.25418287] [-0.22144886  0.13097348  0.16646738  1.43401656  1.81275439 -0.90690353
  0.22689977 -0.21759121 -0.20710242  1.51042407 -0.94839631 -0.34031379] [-0.22874262  0.10359811  0.24953773  1.46887213  1.8353531  -0.83868218
  0.1651671  -0.21697537 -0.17282742  1.56106092 -0.8735257  -0.42075335] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[ 0.50799716  0.23237481  0.47954624 -1.43137062 -1.56790754 -0.05131163
  0.85299583  1.55411721  0.82534473 -0.33820177  0.12036609  0.99609138] [ 0.42249383  0.23962379  0.66346399 -1.43477643 -1.2955043   0.23923065
  0.49935705  1.30971581  0.78100295 -0.38855641  0.01693384  1.49682196] [ 0.30054015  0.55398556  0.50171938 -1.24397287 -1.03911561  0.55375112
  0.5029851   1.19482018  0.80547748 -0.39786962  0.43785191  1.57582692] [ 0.21388647  1.08874334 -0.10579071 -0.93093947 -0.97794824  0.90064449
